"132,132,49,49"
"1,32,13,21,11,111"
"155,155,74,74"
"1,55,15,51,24,124"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"152,152,86,86"
"79,79,65,65"
"170,170,51,51"
"1,70,17,01,38,138"
"2,11,21,11,77,177"
"364,364,34,34"
"364,364,40,40"
"364,364,58,58"
"364,364,61,61"
"364,364,75,75"
"3,64,36,41,95,195"
"81,81,64,64"
"209,209,96,96"
"2,09,20,91,66,166"
"180,180,58,58"
"1,80,18,01,49,149"
"2,18,21,81,06,106"
"2,18,21,81,86,186"
"407,407,31,31"
"407,407,42,42"
"4,07,40,72,10,210"
"4,07,40,73,64,364"
"74,74,60,60"
"89,89,39,39"
"116,116,30,30"
"116,116,67,67"
"116,116,78,78"
"2,11,21,11,04,104"
"2,11,21,11,68,168"
"194,194,62,62"
"1,94,19,41,59,159"
"128,128,36,36"
"128,128,39,39"
"128,128,81,81"
"208,208,42,42"
"208,208,41,41"
"208,208,96,96"
"2,08,20,81,85,185"
"238,238,62,62"
"2,38,23,81,17,117"
"2,38,23,82,12,212"
"132,132,40,40"
"132,132,67,67"
"132,132,87,87"
"216,216,40,40"
"216,216,61,61"
"2,16,21,61,01,101"
"239,239,59,59"
"239,239,80,80"
"2,39,23,92,07,207"
"2,62,26,22,18,218"
"138,138,40,40"
"138,138,40,40"
"138,138,90,90"
"301,301,41,41"
"301,301,40,40"
"301,301,61,61"
"3,01,30,11,35,135"
"3,01,30,12,55,255"
"1,66,16,61,21,121"
"351,351,40,40"
"3,51,35,12,89,289"
"82,82,41,41"
"82,82,66,66"
"1,69,16,91,18,118"
"103,103,79,79"
"1,93,19,31,42,142"
"115,115,41,41"
"115,115,91,91"
"224,224,65,65"
"2,24,22,41,17,117"
"117,117,42,42"
"117,117,41,41"
"117,117,88,88"
"229,229,40,40"
"2,29,22,91,16,116"
"2,29,22,92,05,205"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"50,50,38,38"
"55,55,40,40"
"174,174,63,63"
"1,74,17,41,05,105"
"1,74,17,41,47,147"
"51,51,39,39"
"55,55,41,41"
"53,53,38,38"
"54,54,41,41"
"51,51,37,37"
"60,60,44,44"
"56,56,42,42"
"54,54,40,40"
"66,66,49,49"
"50,50,39,39"
"59,59,43,43"
"76,76,57,57"
"74,74,48,48"
"66,66,47,47"
"60,60,44,44"
"79,79,65,65"
"116,116,62,62"
"116,116,68,68"
"68,68,53,53"
"67,67,48,48"
"98,98,74,74"
"151,151,87,87"
"151,151,72,72"
"51,51,37,37"
"74,74,51,51"
"118,118,96,96"
"53,53,39,39"
"79,79,65,65"
"97,97,65,65"
"1,64,16,41,36,136"
"44,44,31,31"
"53,53,41,41"
"85,85,65,65"
"69,69,45,45"
"116,116,78,78"
"50,50,36,36"
"58,58,42,42"
"96,96,77,77"
"151,151,40,40"
"151,151,62,62"
"151,151,91,91"
"50,50,37,37"
"106,106,89,89"
"53,53,40,40"
"75,75,40,40"
"75,75,60,60"
"1,28,12,81,03,103"
"58,58,43,43"
"84,84,49,49"
"1,53,15,31,23,123"
"48,48,34,34"
"62,62,45,45"
"116,116,54,54"
"116,116,88,88"
"1,74,17,41,34,134"
"50,50,38,38"
"67,67,47,47"
"138,138,69,69"
"2,40,24,02,08,208"
"50,50,38,38"
"75,75,54,54"
"59,59,43,43"
"83,83,63,63"
"61,61,45,45"
"99,99,76,76"
"72,72,54,54"
"115,115,86,86"
"45,45,30,30"
"81,81,66,66"
"127,127,52,52"
"1,27,12,71,05,105"
"48,48,32,32"
"49,49,37,37"
"104,104,84,84"
"180,180,64,64"
"1,80,18,01,39,139"
"48,48,34,34"
"47,47,33,33"
"129,129,40,40"
"1,29,12,91,04,104"
"52,52,38,38"
"52,52,37,37"
"2,16,21,61,67,167"
"54,54,41,41"
"56,56,41,41"
"57,57,43,43"
"63,63,45,45"
"53,53,35,35"
"46,46,34,34"
"49,49,39,39"
"59,59,44,44"
"61,61,46,46"
"49,49,36,36"
"51,51,39,39"
"66,66,45,45"
"74,74,52,52"
"53,53,40,40"
"56,56,42,42"
"82,82,57,57"
"74,74,56,56"
"92,92,63,63"
"57,57,43,43"
"61,61,43,43"
"82,82,62,62"
"60,60,43,43"
"119,119,85,85"
"68,68,52,52"
"99,99,42,42"
"99,99,69,69"
"64,64,45,45"
"74,74,57,57"
"116,116,85,85"
"1,96,19,61,70,170"
"89,89,64,64"
"75,75,51,51"
"1,45,14,51,13,113"
"100,100,73,73"
"90,90,67,67"
"125,125,91,91"
"128,128,39,39"
"1,28,12,81,02,102"
"1,47,14,71,17,117"
"52,52,38,38"
"52,52,36,36"
"58,58,44,44"
"59,59,42,42"
"63,63,45,45"
"69,69,49,49"
"35,35,24,24"
"73,73,53,53"
"87,87,63,63"
"41,41,28,28"
"88,88,60,60"
"44,44,31,31"
"114,114,75,75"
"51,51,37,37"
"116,116,83,83"
"53,53,40,40"
"127,127,93,93"
"58,58,43,43"
"63,63,49,49"
"42,42,30,30"
"76,76,53,53"
"45,45,30,30"
"49,49,36,36"
"91,91,56,56"
"50,50,39,39"
"51,51,36,36"
"101,101,68,68"
"50,50,38,38"
"56,56,41,41"
"155,155,40,40"
"1,55,15,51,03,103"
"56,56,41,41"
"61,61,45,45"
"58,58,43,43"
"71,71,51,51"
"63,63,46,46"
"83,83,64,64"
"70,70,49,49"
"102,102,86,86"
"80,80,61,61"
"92,92,64,64"
"102,102,73,73"
"126,126,93,93"
"164,164,39,39"
"164,164,40,40"
"1,64,16,41,23,123"
"44,44,31,31"
"44,44,32,32"
"52,52,39,39"
"54,54,42,42"
"61,61,45,45"
"74,74,52,52"
"91,91,61,61"
"113,113,63,63"
"113,113,96,96"
"1,79,17,91,56,156"
"50,50,39,39"
"58,58,45,45"
"71,71,56,56"
"75,75,43,43"
"75,75,62,62"
"123,123,35,35"
"1,23,12,31,02,102"
"54,54,40,40"
"55,55,41,41"
"80,80,63,63"
"62,62,40,40"
"62,62,51,51"
"85,85,65,65"
"63,63,40,40"
"59,59,41,41"
"62,62,47,47"
"79,79,66,66"
"103,103,38,38"
"103,103,85,85"
"74,74,53,53"
"74,74,39,39"
"73,73,54,54"
"101,101,39,39"
"101,101,66,66"
"101,101,83,83"
"135,135,40,40"
"135,135,40,40"
"1,35,13,51,14,114"
"147,147,99,99"
"103,103,64,64"
"82,82,64,64"
"143,143,40,40"
"143,143,39,39"
"1,43,14,31,21,121"
"49,49,38,38"
"82,82,66,66"
"104,104,64,64"
"104,104,91,91"
"55,55,42,42"
"103,103,39,39"
"103,103,86,86"
"59,59,43,43"
"116,116,93,93"
"128,128,42,42"
"1,28,12,81,04,104"
"50,50,39,39"
"63,63,45,45"
"57,57,44,44"
"76,76,53,53"
"65,65,40,40"
"65,65,51,51"
"88,88,59,59"
"78,78,52,52"
"69,69,42,42"
"106,106,55,55"
"106,106,39,39"
"58,58,44,44"
"51,51,37,37"
"98,98,68,68"
"55,55,39,39"
"60,60,46,46"
"134,134,40,40"
"134,134,85,85"
"54,54,40,40"
"49,49,38,38"
"74,74,60,60"
"54,54,43,43"
"70,70,45,45"
"87,87,70,70"
"59,59,46,46"
"55,55,42,42"
"53,53,41,41"
"71,71,55,55"
"75,75,62,62"
"116,116,68,68"
"116,116,68,68"
"1,44,14,41,22,122"
"57,57,44,44"
"62,62,48,48"
"86,86,67,67"
"89,89,60,60"
"70,70,51,51"
"77,77,55,55"
"93,93,71,71"
"48,48,33,33"
"60,60,44,44"
"80,80,65,65"
"88,88,71,71"
"114,114,94,94"
"56,56,41,41"
"61,61,44,44"
"53,53,41,41"
"98,98,62,62"
"98,98,82,82"
"1,35,13,51,13,113"
"153,153,42,42"
"153,153,42,42"
"1,53,15,31,22,122"
"64,64,45,45"
"51,51,39,39"
"73,73,55,55"
"116,116,62,62"
"132,132,44,44"
"1,32,13,21,12,112"
"70,70,49,49"
"79,79,59,59"
"64,64,45,45"
"51,51,39,39"
"52,52,39,39"
"65,65,47,47"
"69,69,43,43"
"88,88,66,66"
"89,89,58,58"
"57,57,45,45"
"57,57,45,45"
"78,78,61,61"
"104,104,41,41"
"112,112,92,92"
"65,65,41,41"
"63,63,46,46"
"85,85,65,65"
"81,81,59,59"
"78,78,61,61"
"51,51,37,37"
"89,89,61,61"
"99,99,72,72"
"53,53,42,42"
"129,129,84,84"
"133,133,92,92"
"63,63,45,45"
"53,53,42,42"
"58,58,44,44"
"63,63,44,44"
"70,70,51,51"
"75,75,61,61"
"77,77,42,42"
"77,77,62,62"
"50,50,39,39"
"58,58,45,45"
"71,71,56,56"
"75,75,43,43"
"75,75,62,62"
"123,123,35,35"
"1,23,12,31,02,102"
"54,54,40,40"
"62,62,40,40"
"62,62,51,51"
"55,55,41,41"
"80,80,63,63"
"85,85,65,65"
"63,63,40,40"
"59,59,41,41"
"62,62,47,47"
"79,79,66,66"
"103,103,38,38"
"103,103,85,85"
"74,74,53,53"
"74,74,39,39"
"73,73,54,54"
"101,101,39,39"
"101,101,66,66"
"101,101,83,83"
"147,147,99,99"
"135,135,40,40"
"135,135,40,40"
"1,35,13,51,14,114"
"103,103,64,64"
"82,82,64,64"
"143,143,39,39"
"143,143,40,40"
"1,43,14,31,21,121"
"49,49,38,38"
"82,82,66,66"
"104,104,64,64"
"104,104,91,91"
"55,55,42,42"
"103,103,39,39"
"103,103,86,86"
"59,59,43,43"
"116,116,93,93"
"128,128,42,42"
"1,28,12,81,04,104"
"50,50,39,39"
"63,63,45,45"
"57,57,44,44"
"76,76,53,53"
"65,65,40,40"
"65,65,51,51"
"88,88,59,59"
"78,78,52,52"
"69,69,42,42"
"106,106,55,55"
"106,106,39,39"
"58,58,44,44"
"51,51,37,37"
"98,98,68,68"
"55,55,39,39"
"60,60,46,46"
"134,134,40,40"
"134,134,85,85"
"49,49,38,38"
"54,54,40,40"
"74,74,60,60"
"54,54,43,43"
"70,70,45,45"
"87,87,70,70"
"59,59,46,46"
"55,55,42,42"
"53,53,41,41"
"71,71,55,55"
"75,75,62,62"
"116,116,68,68"
"116,116,68,68"
"1,44,14,41,22,122"
"57,57,44,44"
"62,62,48,48"
"86,86,67,67"
"89,89,60,60"
"70,70,51,51"
"77,77,55,55"
"93,93,71,71"
"48,48,33,33"
"60,60,44,44"
"80,80,65,65"
"88,88,71,71"
"114,114,94,94"
"56,56,41,41"
"61,61,44,44"
"53,53,41,41"
"98,98,62,62"
"98,98,82,82"
"153,153,42,42"
"153,153,42,42"
"1,53,15,31,22,122"
"1,35,13,51,13,113"
"64,64,45,45"
"51,51,39,39"
"73,73,55,55"
"132,132,44,44"
"1,32,13,21,12,112"
"116,116,62,62"
"70,70,49,49"
"79,79,59,59"
"64,64,45,45"
"51,51,39,39"
"52,52,39,39"
"65,65,47,47"
"69,69,43,43"
"88,88,66,66"
"89,89,58,58"
"78,78,61,61"
"57,57,45,45"
"57,57,45,45"
"104,104,41,41"
"112,112,92,92"
"65,65,41,41"
"63,63,46,46"
"85,85,65,65"
"81,81,59,59"
"78,78,61,61"
"51,51,37,37"
"89,89,61,61"
"99,99,72,72"
"53,53,42,42"
"129,129,84,84"
"133,133,92,92"
"63,63,45,45"
"53,53,42,42"
"70,70,51,51"
"63,63,44,44"
"58,58,44,44"
"75,75,61,61"
"77,77,42,42"
"77,77,62,62"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"50,50,39,39"
"58,58,45,45"
"71,71,56,56"
"75,75,43,43"
"75,75,62,62"
"123,123,35,35"
"1,23,12,31,02,102"
"54,54,40,40"
"62,62,40,40"
"62,62,51,51"
"55,55,41,41"
"80,80,63,63"
"85,85,65,65"
"63,63,40,40"
"59,59,41,41"
"62,62,47,47"
"79,79,66,66"
"103,103,38,38"
"103,103,85,85"
"74,74,53,53"
"74,74,39,39"
"73,73,54,54"
"101,101,39,39"
"101,101,66,66"
"101,101,83,83"
"135,135,40,40"
"135,135,40,40"
"1,35,13,51,14,114"
"147,147,99,99"
"103,103,64,64"
"82,82,64,64"
"143,143,39,39"
"143,143,40,40"
"1,43,14,31,21,121"
"49,49,38,38"
"82,82,66,66"
"104,104,64,64"
"104,104,91,91"
"55,55,42,42"
"103,103,39,39"
"103,103,86,86"
"59,59,43,43"
"116,116,93,93"
"128,128,42,42"
"1,28,12,81,04,104"
"50,50,39,39"
"63,63,45,45"
"57,57,44,44"
"76,76,53,53"
"65,65,40,40"
"65,65,51,51"
"88,88,59,59"
"78,78,52,52"
"69,69,42,42"
"106,106,55,55"
"106,106,39,39"
"58,58,44,44"
"51,51,37,37"
"98,98,68,68"
"55,55,39,39"
"60,60,46,46"
"134,134,40,40"
"134,134,85,85"
"49,49,38,38"
"54,54,40,40"
"74,74,60,60"
"54,54,43,43"
"70,70,45,45"
"87,87,70,70"
"59,59,46,46"
"55,55,42,42"
"53,53,41,41"
"71,71,55,55"
"75,75,62,62"
"116,116,68,68"
"116,116,68,68"
"1,44,14,41,22,122"
"57,57,44,44"
"62,62,48,48"
"86,86,67,67"
"89,89,60,60"
"70,70,51,51"
"77,77,55,55"
"93,93,71,71"
"48,48,33,33"
"60,60,44,44"
"80,80,65,65"
"88,88,71,71"
"114,114,94,94"
"56,56,41,41"
"61,61,44,44"
"53,53,41,41"
"98,98,62,62"
"98,98,82,82"
"153,153,42,42"
"153,153,42,42"
"1,53,15,31,22,122"
"1,35,13,51,13,113"
"64,64,45,45"
"51,51,39,39"
"73,73,55,55"
"116,116,62,62"
"132,132,44,44"
"1,32,13,21,12,112"
"70,70,49,49"
"79,79,59,59"
"64,64,45,45"
"51,51,39,39"
"52,52,39,39"
"65,65,47,47"
"69,69,43,43"
"88,88,66,66"
"89,89,58,58"
"57,57,45,45"
"57,57,45,45"
"78,78,61,61"
"104,104,41,41"
"112,112,92,92"
"65,65,41,41"
"63,63,46,46"
"85,85,65,65"
"81,81,59,59"
"78,78,61,61"
"51,51,37,37"
"89,89,61,61"
"99,99,72,72"
"53,53,42,42"
"129,129,84,84"
"133,133,92,92"
"53,53,42,42"
"63,63,45,45"
"58,58,44,44"
"63,63,44,44"
"70,70,51,51"
"75,75,61,61"
"77,77,42,42"
"77,77,62,62"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"59,59,43,43"
"75,75,52,52"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"57,57,42,42"
"76,76,60,60"
"62,62,42,42"
"56,56,40,40"
"49,49,38,38"
"52,52,39,39"
"1,35,13,51,04,104"
"89,89,42,42"
"53,53,40,40"
"110,110,81,81"
"1,34,13,41,13,113"
"151,151,53,53"
"196,196,64,64"
"1,96,19,61,33,133"
"88,88,67,67"
"79,79,46,46"
"1,32,13,21,07,107"
"71,71,56,56"
"104,104,84,84"
"60,60,46,46"
"53,53,40,40"
"88,88,68,68"
"1,38,13,81,06,106"
"57,57,43,43"
"73,73,59,59"
"105,105,77,77"
"50,50,39,39"
"64,64,44,44"
"80,80,41,41"
"80,80,65,65"
"116,116,42,42"
"116,116,70,70"
"53,53,39,39"
"58,58,44,44"
"56,56,41,41"
"60,60,45,45"
"50,50,38,38"
"56,56,41,41"
"51,51,38,38"
"48,48,34,34"
"53,53,37,37"
"79,79,41,41"
"79,79,63,63"
"151,151,61,61"
"151,151,61,61"
"56,56,35,35"
"142,142,58,58"
"1,42,14,21,11,111"
"110,110,40,40"
"110,110,88,88"
"91,91,71,71"
"77,77,61,61"
"63,63,47,47"
"58,58,44,44"
"1,36,13,61,02,102"
"56,56,41,41"
"112,112,88,88"
"51,51,38,38"
"100,100,77,77"
"48,48,34,34"
"82,82,64,64"
"268,268,61,61"
"2,68,26,82,02,202"
"1,76,17,61,17,117"
"215,215,52,52"
"2,15,21,51,77,177"
"63,63,47,47"
"135,135,92,92"
"181,181,41,41"
"181,181,40,40"
"181,181,40,40"
"1,81,18,11,37,137"
"231,231,94,94"
"2,31,23,11,96,196"
"59,59,44,44"
"103,103,69,69"
"172,172,40,40"
"1,72,17,21,29,129"
"40,40,29,29"
"88,88,64,64"
"53,53,42,42"
"1,29,12,91,02,102"
"51,51,39,39"
"61,61,43,43"
"116,116,98,98"
"130,130,94,94"
"49,49,39,39"
"61,61,42,42"
"114,114,74,74"
"47,47,32,32"
"60,60,40,40"
"60,60,45,45"
"106,106,72,72"
"55,55,41,41"
"89,89,60,60"
"89,89,65,65"
"81,81,55,55"
"122,122,82,82"
"98,98,67,67"
"75,75,60,60"
"59,59,42,42"
"98,98,65,65"
"98,98,66,66"
"89,89,66,66"
"1,93,19,31,46,146"
"44,44,32,32"
"64,64,42,42"
"82,82,58,58"
"1,50,15,01,18,118"
"76,76,46,46"
"56,56,39,39"
"1,32,13,21,00,100"
"155,155,74,74"
"1,55,15,51,24,124"
"132,132,49,49"
"1,32,13,21,11,111"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"152,152,86,86"
"79,79,65,65"
"170,170,51,51"
"1,70,17,01,38,138"
"2,11,21,11,77,177"
"364,364,34,34"
"364,364,40,40"
"364,364,58,58"
"364,364,61,61"
"364,364,75,75"
"3,64,36,41,95,195"
"81,81,64,64"
"209,209,96,96"
"2,09,20,91,66,166"
"180,180,58,58"
"1,80,18,01,49,149"
"2,18,21,81,06,106"
"2,18,21,81,86,186"
"407,407,31,31"
"407,407,42,42"
"4,07,40,72,10,210"
"4,07,40,73,64,364"
"74,74,60,60"
"89,89,39,39"
"116,116,30,30"
"116,116,67,67"
"116,116,78,78"
"194,194,62,62"
"1,94,19,41,59,159"
"2,11,21,11,04,104"
"2,11,21,11,68,168"
"128,128,36,36"
"128,128,39,39"
"128,128,81,81"
"208,208,42,42"
"208,208,41,41"
"208,208,96,96"
"2,08,20,81,85,185"
"238,238,62,62"
"2,38,23,81,17,117"
"2,38,23,82,12,212"
"132,132,40,40"
"132,132,67,67"
"132,132,87,87"
"216,216,40,40"
"216,216,61,61"
"2,16,21,61,01,101"
"239,239,59,59"
"239,239,80,80"
"2,39,23,92,07,207"
"2,62,26,22,18,218"
"138,138,40,40"
"138,138,40,40"
"138,138,90,90"
"301,301,41,41"
"301,301,40,40"
"301,301,61,61"
"3,01,30,11,35,135"
"3,01,30,12,55,255"
"1,66,16,61,21,121"
"351,351,40,40"
"3,51,35,12,89,289"
"82,82,41,41"
"82,82,66,66"
"1,69,16,91,18,118"
"103,103,79,79"
"1,93,19,31,42,142"
"115,115,41,41"
"115,115,91,91"
"224,224,65,65"
"2,24,22,41,17,117"
"117,117,42,42"
"117,117,41,41"
"117,117,88,88"
"229,229,40,40"
"2,29,22,91,16,116"
"2,29,22,92,05,205"
"117,117,42,42"
"117,117,90,90"
"1,90,19,01,54,154"
"128,128,42,42"
"1,28,12,81,00,100"
"89,89,39,39"
"89,89,44,44"
"135,135,46,46"
"1,35,13,51,05,105"
"145,145,56,56"
"1,45,14,51,10,110"
"154,154,59,59"
"154,154,60,60"
"1,54,15,41,17,117"
"122,122,66,66"
"122,122,98,98"
"139,139,60,60"
"139,139,98,98"
"92,92,40,40"
"92,92,70,70"
"1,33,13,31,03,103"
"128,128,48,48"
"128,128,78,78"
"128,128,61,61"
"169,169,61,61"
"169,169,61,61"
"1,69,16,91,44,144"
"196,196,56,56"
"196,196,74,74"
"1,96,19,61,02,102"
"1,96,19,61,51,151"
"91,91,69,69"
"101,101,39,39"
"140,140,42,42"
"140,140,94,94"
"140,140,65,65"
"198,198,48,48"
"198,198,59,59"
"198,198,71,71"
"1,98,19,81,42,142"
"1,98,19,81,28,128"
"100,100,78,78"
"122,122,98,98"
"1,46,14,61,02,102"
"203,203,65,65"
"203,203,75,75"
"2,03,20,31,28,128"
"114,114,87,87"
"1,25,12,51,03,103"
"1,67,16,71,16,116"
"222,222,38,38"
"222,222,41,41"
"222,222,68,68"
"2,22,22,21,03,103"
"2,22,22,21,06,106"
"196,196,40,40"
"1,96,19,61,17,117"
"99,99,50,50"
"99,99,74,74"
"127,127,42,42"
"127,127,39,39"
"1,27,12,71,03,103"
"126,126,97,97"
"1,72,17,21,26,126"
"278,278,81,81"
"278,278,77,77"
"2,78,27,81,33,133"
"2,78,27,81,95,195"
"65,65,44,44"
"105,105,70,70"
"105,105,62,62"
"1,31,13,11,02,102"
"116,116,49,49"
