"132,132,49,49"
"116,116,61,61"
"116,116,40,40"
"1,74,17,41,31,131"
"1,49,14,91,16,116"
"90,90,60,60"
"120,120,39,39"
"120,120,74,74"
"120,120,62,62"
"1,44,14,41,11,111"
"152,152,39,39"
"152,152,42,42"
"1,52,15,21,23,123"
"1,80,18,01,30,130"
"308,308,29,29"
"308,308,37,37"
"3,08,30,81,05,105"
"3,08,30,82,15,215"
"122,122,80,80"
"106,106,30,30"
"106,106,65,65"
"1,53,15,31,18,118"
"121,121,39,39"
"121,121,60,60"
"121,121,76,76"
"111,111,66,66"
"154,154,46,46"
"1,54,15,41,20,120"
"142,142,92,92"
"174,174,74,74"
"1,74,17,41,34,134"
"2,08,20,81,81,181"
"53,53,37,37"
"143,143,95,95"
"143,143,67,67"
"146,146,40,40"
"146,146,39,39"
"146,146,73,73"
"1,46,14,61,10,110"
"198,198,39,39"
"198,198,57,57"
"70,70,46,46"
"160,160,78,78"
"160,160,40,40"
"160,160,83,83"
"1,60,16,01,37,137"
"1,67,16,71,15,115"
"92,92,64,64"
"87,87,54,54"
"87,87,64,64"
"107,107,49,49"
"107,107,88,88"
"166,166,79,79"
"1,66,16,61,34,134"
"192,192,51,51"
"192,192,45,45"
"192,192,64,64"
"192,192,89,89"
"192,192,90,90"
"1,92,19,21,57,157"
"110,110,64,64"
"110,110,51,51"
"96,96,66,66"
"89,89,43,43"
"168,168,40,40"
"168,168,39,39"
"2,40,24,01,95,195"
"122,122,40,40"
"122,122,78,78"
"107,107,44,44"
"107,107,50,50"
"107,107,88,88"
"112,112,82,82"
"1,39,13,91,10,110"
"235,235,62,62"
"2,35,23,51,15,115"
"2,35,23,51,96,196"
"119,119,40,40"
"119,119,58,58"
"119,119,75,75"
"81,81,55,55"
"118,118,34,34"
"118,118,39,39"
"118,118,74,74"
"118,118,81,81"
"120,120,96,96"
"121,121,39,39"
"121,121,39,39"
"121,121,79,79"
"127,127,58,58"
"1,27,12,71,06,106"
"150,150,35,35"
"150,150,97,97"
"150,150,65,65"
"105,105,40,40"
"105,105,52,52"
"105,105,62,62"
"157,157,41,41"
"157,157,41,41"
"157,157,39,39"
"1,57,15,71,01,101"
"143,143,41,41"
"143,143,99,99"
"143,143,91,91"
"1,34,13,41,13,113"
"138,138,64,64"
"138,138,65,65"
"1,38,13,81,14,114"
"1,64,16,41,14,114"
"134,134,84,84"
"134,134,72,72"
"156,156,43,43"
"1,56,15,61,17,117"
"53,53,40,40"
"89,89,39,39"
"89,89,75,75"
"144,144,48,48"
"1,44,14,41,05,105"
"1,60,16,01,30,130"
"172,172,48,48"
"1,72,17,21,36,136"
"117,117,91,91"
"161,161,45,45"
"161,161,89,89"
"1,61,16,11,06,106"
"1,61,16,11,42,142"
"2,24,22,41,74,174"
"1,27,12,71,03,103"
"218,218,33,33"
"218,218,43,43"
"218,218,57,57"
"2,18,21,81,37,137"
"151,151,42,42"
"151,151,40,40"
"151,151,41,41"
"151,151,39,39"
"151,151,40,40"
"151,151,60,60"
"151,151,85,85"
"151,151,94,94"
"186,186,66,66"
"196,196,40,40"
"1,96,19,61,33,133"
"146,146,63,63"
"1,46,14,61,12,112"
"198,198,40,40"
"198,198,39,39"
"198,198,45,45"
"198,198,63,63"
"198,198,93,93"
"1,98,19,81,08,108"
"2,13,21,31,72,172"
"53,53,40,40"
"1,52,15,21,14,114"
"218,218,39,39"
"2,18,21,81,12,112"
"2,18,21,81,81,181"
"87,87,40,40"
"87,87,65,65"
"1,63,16,31,31,131"
"102,102,40,40"
"102,102,80,80"
"1,79,17,91,49,149"
"111,111,40,40"
"111,111,85,85"
"167,167,37,37"
"167,167,41,41"
"167,167,62,62"
"115,115,39,39"
"115,115,88,88"
"80,80,50,50"
"90,90,71,71"
"122,122,41,41"
"122,122,97,97"
"90,90,40,40"
"90,90,59,59"
"102,102,78,78"
"130,130,42,42"
"1,30,13,01,00,100"
"99,99,62,62"
"92,92,40,40"
"92,92,39,39"
"92,92,71,71"
"103,103,39,39"
"103,103,82,82"
"143,143,46,46"
"1,43,14,31,09,109"
"109,109,88,88"
"112,112,73,73"
"104,104,40,40"
"104,104,88,88"
"156,156,53,53"
"1,56,15,61,23,123"
"1,22,12,21,01,101"
"126,126,98,98"
"111,111,40,40"
"111,111,96,96"
"167,167,59,59"
"1,67,16,71,37,137"
"1,33,13,31,06,106"
"116,116,41,41"
"1,16,11,61,00,100"
"133,133,91,91"
"182,182,61,61"
"1,82,18,21,52,152"
"123,123,41,41"
"1,23,12,31,08,108"
"140,140,97,97"
"1,45,14,51,18,118"
"210,210,62,62"
"2,10,21,01,68,168"
"1,96,19,61,14,114"
"142,142,40,40"
"1,42,14,21,15,115"
"1,60,16,01,25,125"
"1,38,13,81,01,101"
"1,61,16,11,33,133"
"195,195,65,65"
"1,95,19,51,62,162"
"53,53,41,41"
"217,217,62,62"
"2,17,21,71,79,179"
"165,165,41,41"
"165,165,42,42"
"165,165,61,61"
"1,65,16,51,40,140"
"88,88,39,39"
"88,88,39,39"
"88,88,40,40"
"88,88,45,45"
"88,88,64,64"
"91,91,41,41"
"91,91,67,67"
"89,89,39,39"
"102,102,41,41"
"102,102,78,78"
"116,116,81,81"
"77,77,54,54"
"113,113,39,39"
"113,113,71,71"
"94,94,62,62"
"94,94,55,55"
"119,119,41,41"
"119,119,78,78"
"116,116,38,38"
"116,116,70,70"
"116,116,95,95"
"135,135,89,89"
"115,115,41,41"
"115,115,76,76"
"115,115,62,62"
"111,111,61,61"
"111,111,41,41"
"111,111,42,42"
"111,111,57,57"
"127,127,96,96"
"226,226,44,44"
"226,226,39,39"
"2,26,22,61,19,119"
"131,131,69,69"
"131,131,40,40"
"131,131,64,64"
"131,131,62,62"
"1,53,15,31,17,117"
"1,47,14,71,17,117"
"1,31,13,11,05,105"
"138,138,93,93"
"1,67,16,71,31,131"
"146,146,97,97"
"1,92,19,21,59,159"
"1,71,17,11,35,135"
"87,87,65,65"
"1,53,15,31,14,114"
"1,96,19,61,48,148"
"207,207,41,41"
"2,07,20,71,62,162"
"92,92,66,66"
"116,116,62,62"
"116,116,98,98"
"1,65,16,51,17,117"
"201,201,41,41"
"201,201,64,64"
"106,106,73,73"
"129,129,71,71"
"1,29,12,91,07,107"
"1,76,17,61,17,117"
"223,223,62,62"
"2,23,22,31,71,171"
"109,109,83,83"
"1,37,13,71,00,100"
"182,182,99,99"
"1,25,12,51,00,100"
"1,56,15,61,19,119"
"131,131,99,99"
"1,67,16,71,28,128"
"1,46,14,61,10,110"
"1,85,18,51,38,138"
"50,50,39,39"
"58,58,45,45"
"71,71,56,56"
"75,75,43,43"
"75,75,62,62"
"123,123,35,35"
"1,23,12,31,02,102"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"155,155,74,74"
"1,55,15,51,24,124"
"132,132,49,49"
"1,32,13,21,11,111"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"152,152,86,86"
"79,79,65,65"
"170,170,51,51"
"1,70,17,01,38,138"
"2,11,21,11,77,177"
"364,364,34,34"
"364,364,40,40"
"364,364,58,58"
"364,364,61,61"
"364,364,75,75"
"3,64,36,41,95,195"
"81,81,64,64"
"209,209,96,96"
"2,09,20,91,66,166"
"180,180,58,58"
"1,80,18,01,49,149"
"2,18,21,81,06,106"
"2,18,21,81,86,186"
"407,407,31,31"
"407,407,42,42"
"4,07,40,72,10,210"
"4,07,40,73,64,364"
"74,74,60,60"
"89,89,39,39"
"116,116,30,30"
"116,116,67,67"
"116,116,78,78"
"194,194,62,62"
"1,94,19,41,59,159"
"2,11,21,11,04,104"
"2,11,21,11,68,168"
"128,128,36,36"
"128,128,39,39"
"128,128,81,81"
"208,208,41,41"
"208,208,42,42"
"208,208,96,96"
"2,08,20,81,85,185"
"238,238,62,62"
"2,38,23,81,17,117"
"2,38,23,82,12,212"
"132,132,40,40"
"132,132,67,67"
"132,132,87,87"
"216,216,40,40"
"216,216,61,61"
"2,16,21,61,01,101"
"239,239,59,59"
"239,239,80,80"
"2,39,23,92,07,207"
"2,62,26,22,18,218"
"138,138,40,40"
"138,138,40,40"
"138,138,90,90"
"301,301,41,41"
"301,301,40,40"
"301,301,61,61"
"3,01,30,11,35,135"
"3,01,30,12,55,255"
"1,66,16,61,21,121"
"351,351,40,40"
"3,51,35,12,89,289"
"82,82,41,41"
"82,82,66,66"
"1,69,16,91,18,118"
"103,103,79,79"
"1,93,19,31,42,142"
"115,115,41,41"
"115,115,91,91"
"224,224,65,65"
"2,24,22,41,17,117"
"117,117,42,42"
"117,117,41,41"
"117,117,88,88"
"229,229,40,40"
"2,29,22,91,16,116"
"2,29,22,92,05,205"
"117,117,42,42"
"117,117,90,90"
"1,90,19,01,54,154"
"128,128,42,42"
"1,28,12,81,00,100"
"135,135,46,46"
"1,35,13,51,05,105"
"89,89,39,39"
"89,89,44,44"
"145,145,56,56"
"1,45,14,51,10,110"
"154,154,59,59"
"154,154,60,60"
"1,54,15,41,17,117"
"122,122,66,66"
"122,122,98,98"
"139,139,60,60"
"139,139,98,98"
"92,92,40,40"
"92,92,70,70"
"1,33,13,31,03,103"
"128,128,48,48"
"128,128,78,78"
"128,128,61,61"
"169,169,61,61"
"169,169,61,61"
"1,69,16,91,44,144"
"196,196,56,56"
"196,196,74,74"
"1,96,19,61,02,102"
"1,96,19,61,51,151"
"91,91,69,69"
"101,101,39,39"
"140,140,42,42"
"140,140,94,94"
"140,140,65,65"
"198,198,48,48"
"198,198,59,59"
"198,198,71,71"
"1,98,19,81,42,142"
"1,98,19,81,28,128"
"100,100,78,78"
"122,122,98,98"
"1,46,14,61,02,102"
"203,203,65,65"
"203,203,75,75"
"2,03,20,31,28,128"
"114,114,87,87"
"1,25,12,51,03,103"
"1,67,16,71,16,116"
"222,222,38,38"
"222,222,41,41"
"222,222,68,68"
"2,22,22,21,03,103"
"2,22,22,21,06,106"
"196,196,40,40"
"1,96,19,61,17,117"
"99,99,50,50"
"99,99,74,74"
"127,127,39,39"
"127,127,42,42"
"1,27,12,71,03,103"
"126,126,97,97"
"1,72,17,21,26,126"
"278,278,81,81"
"278,278,77,77"
"2,78,27,81,33,133"
"2,78,27,81,95,195"
"65,65,44,44"
"105,105,70,70"
"105,105,62,62"
"1,31,13,11,02,102"
"116,116,61,61"
"116,116,40,40"
"116,116,49,49"
"1,74,17,41,31,131"
"1,49,14,91,16,116"
"90,90,60,60"
"120,120,39,39"
"120,120,74,74"
"120,120,62,62"
"1,44,14,41,11,111"
"152,152,39,39"
"152,152,42,42"
"1,52,15,21,23,123"
"1,80,18,01,30,130"
"308,308,29,29"
"308,308,37,37"
"3,08,30,81,05,105"
"3,08,30,82,15,215"
"122,122,80,80"
"106,106,30,30"
"106,106,65,65"
"1,53,15,31,18,118"
"155,155,74,74"
"1,55,15,51,24,124"
"132,132,49,49"
"1,32,13,21,11,111"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"132,132,49,49"
"1,32,13,21,11,111"
"155,155,74,74"
"1,55,15,51,24,124"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"132,132,49,49"
"1,32,13,21,11,111"
"155,155,74,74"
"1,55,15,51,24,124"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"50,50,38,38"
"55,55,40,40"
"174,174,63,63"
"1,74,17,41,05,105"
"1,74,17,41,47,147"
"51,51,39,39"
"55,55,41,41"
"53,53,38,38"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"59,59,43,43"
"75,75,52,52"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"59,59,43,43"
"75,75,52,52"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"57,57,43,43"
"63,63,41,41"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"58,58,43,43"
"63,63,42,42"
"1,47,14,71,09,109"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"57,57,43,43"
"63,63,41,41"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"59,59,43,43"
"75,75,52,52"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"57,57,42,42"
"76,76,60,60"
"62,62,42,42"
"56,56,40,40"
"49,49,38,38"
"52,52,39,39"
"89,89,42,42"
"1,35,13,51,04,104"
"53,53,40,40"
"110,110,81,81"
"1,34,13,41,13,113"
"151,151,53,53"
"196,196,64,64"
"1,96,19,61,33,133"
"79,79,46,46"
"88,88,67,67"
"1,32,13,21,07,107"
"71,71,56,56"
"104,104,84,84"
"60,60,46,46"
"53,53,40,40"
"88,88,68,68"
"1,38,13,81,06,106"
"57,57,43,43"
"73,73,59,59"
"105,105,77,77"
"50,50,39,39"
"64,64,44,44"
"80,80,41,41"
"80,80,65,65"
"116,116,42,42"
"116,116,70,70"
"46,46,33,33"
"48,48,29,29"
"54,54,41,41"
"86,86,71,71"
"47,47,34,34"
"60,60,43,43"
"50,50,39,39"
"51,51,39,39"
"51,51,38,38"
"83,83,64,64"
"53,53,41,41"
"87,87,63,63"
"69,69,44,44"
"124,124,38,38"
"1,24,12,41,10,110"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"57,57,43,43"
"63,63,41,41"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"63,63,42,42"
"113,113,81,81"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"50,50,38,38"
"55,55,40,40"
"174,174,63,63"
"1,74,17,41,05,105"
"1,74,17,41,47,147"
"51,51,39,39"
"55,55,41,41"
"53,53,38,38"
"54,54,41,41"
"51,51,37,37"
"60,60,44,44"
"56,56,42,42"
"54,54,40,40"
"66,66,49,49"
"50,50,39,39"
"59,59,43,43"
"76,76,57,57"
"74,74,48,48"
"60,60,44,44"
"66,66,47,47"
"79,79,65,65"
"116,116,62,62"
"116,116,68,68"
"67,67,48,48"
"68,68,53,53"
"98,98,74,74"
"151,151,87,87"
"151,151,72,72"
"51,51,37,37"
"74,74,51,51"
"118,118,96,96"
"53,53,39,39"
"79,79,65,65"
"97,97,65,65"
"1,64,16,41,36,136"
"44,44,31,31"
"53,53,41,41"
"85,85,65,65"
"69,69,45,45"
"116,116,78,78"
"50,50,36,36"
"58,58,42,42"
"96,96,77,77"
"151,151,40,40"
"151,151,62,62"
"151,151,91,91"
"50,50,37,37"
"106,106,89,89"
"53,53,40,40"
"75,75,40,40"
"75,75,60,60"
"1,28,12,81,03,103"
"58,58,43,43"
"84,84,49,49"
"1,53,15,31,23,123"
"48,48,34,34"
"62,62,45,45"
"116,116,54,54"
"116,116,88,88"
"1,74,17,41,34,134"
"50,50,38,38"
"67,67,47,47"
"138,138,69,69"
"2,40,24,02,08,208"
"50,50,38,38"
"75,75,54,54"
"59,59,43,43"
"83,83,63,63"
"61,61,45,45"
"99,99,76,76"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"155,155,74,74"
"1,55,15,51,24,124"
"132,132,49,49"
"1,32,13,21,11,111"
"1,62,16,21,33,133"
"255,255,39,39"
"255,255,41,41"
"255,255,41,41"
"255,255,64,64"
"2,55,25,51,36,136"
"145,145,83,83"
"148,148,51,51"
"1,48,14,81,21,121"
"168,168,63,63"
"168,168,65,65"
"1,68,16,81,44,144"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"57,57,43,43"
"63,63,41,41"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"76,76,60,60"
"57,57,42,42"
"56,56,40,40"
"62,62,42,42"
"49,49,38,38"
"52,52,39,39"
"1,35,13,51,04,104"
"89,89,42,42"
"53,53,40,40"
"110,110,81,81"
"1,34,13,41,13,113"
"151,151,53,53"
"196,196,64,64"
"1,96,19,61,33,133"
"79,79,46,46"
"88,88,67,67"
"1,32,13,21,07,107"
"71,71,56,56"
"104,104,84,84"
"60,60,46,46"
"53,53,40,40"
"88,88,68,68"
"1,38,13,81,06,106"
"57,57,43,43"
"73,73,59,59"
"105,105,77,77"
"50,50,39,39"
"64,64,44,44"
"80,80,41,41"
"80,80,65,65"
"116,116,42,42"
"116,116,70,70"
"58,58,44,44"
"53,53,39,39"
"56,56,41,41"
"60,60,45,45"
"50,50,38,38"
"56,56,41,41"
"48,48,34,34"
"51,51,38,38"
"53,53,37,37"
"79,79,41,41"
"79,79,63,63"
"151,151,61,61"
"151,151,61,61"
"56,56,35,35"
"142,142,58,58"
"1,42,14,21,11,111"
"110,110,40,40"
"110,110,88,88"
"91,91,71,71"
"77,77,61,61"
"63,63,47,47"
"58,58,44,44"
"1,36,13,61,02,102"
"56,56,41,41"
"112,112,88,88"
"51,51,38,38"
"100,100,77,77"
"48,48,34,34"
"82,82,64,64"
"268,268,61,61"
"2,68,26,82,02,202"
"1,76,17,61,17,117"
"215,215,52,52"
"2,15,21,51,77,177"
"63,63,47,47"
"135,135,92,92"
"181,181,41,41"
"181,181,40,40"
"181,181,40,40"
"1,81,18,11,37,137"
"231,231,94,94"
"2,31,23,11,96,196"
"59,59,44,44"
"103,103,69,69"
