"132,132,49,49"
"58,58,52,52"
"98,98,41,41"
"98,98,77,77"
"126,126,93,93"
"88,88,72,72"
"2,37,23,71,51,151"
"237,237,92,92"
"41,41,34,34"
"69,69,58,58"
"57,57,49,49"
"60,60,52,52"
"80,80,64,64"
"66,66,55,55"
"82,82,66,66"
"2,41,24,11,40,140"
"241,241,88,88"
"37,37,30,30"
"35,35,28,28"
"54,54,46,46"
"44,44,36,36"
"69,69,56,56"
"66,66,57,57"
"55,55,51,51"
"77,77,61,61"
"127,127,76,76"
"80,80,64,64"
"255,255,95,95"
"2,55,25,51,66,166"
"35,35,30,30"
"31,31,26,26"
"1,64,16,41,28,128"
"51,51,42,42"
"53,53,44,44"
"59,59,51,51"
"71,71,57,57"
"36,36,32,32"
"40,40,31,31"
"102,102,84,84"
"93,93,70,70"
"67,67,55,55"
"116,116,72,72"
"116,116,50,50"
"2,26,22,61,62,162"
"2,26,22,61,06,106"
"226,226,94,94"
"1,46,14,61,19,119"
"55,55,43,43"
"37,37,31,31"
"53,53,50,50"
"55,55,48,48"
"69,69,60,60"
"41,41,34,34"
"1,96,19,61,40,140"
"99,99,63,63"
"1,70,17,01,28,128"
"113,113,91,91"
"31,31,25,25"
"33,33,29,29"
"53,53,43,43"
"75,75,64,64"
"60,60,51,51"
"69,69,64,64"
"69,69,39,39"
"61,61,52,52"
"46,46,38,38"
"59,59,51,51"
"73,73,60,60"
"90,90,60,60"
"1,92,19,21,00,100"
"47,47,39,39"
"169,169,99,99"
"169,169,68,68"
"71,71,59,59"
"59,59,49,49"
"69,69,54,54"
"50,50,40,40"
"52,52,41,41"
"85,85,75,75"
"32,32,27,27"
"77,77,59,59"
"73,73,64,64"
"1,99,19,91,08,108"
"51,51,42,42"
"68,68,58,58"
"57,57,47,47"
"49,49,38,38"
"52,52,42,42"
"145,145,92,92"
"145,145,53,53"
"74,74,58,58"
"169,169,97,97"
"1,72,17,21,11,111"
"172,172,60,60"
"32,32,26,26"
"50,50,43,43"
"54,54,44,44"
"137,137,91,91"
"57,57,49,49"
"69,69,60,60"
"65,65,50,50"
"1,39,13,91,10,110"
"1,30,13,01,10,110"
"130,130,58,58"
"33,33,29,29"
"54,54,43,43"
"64,64,54,54"
"54,54,46,46"
"59,59,52,52"
"111,111,90,90"
"130,130,58,58"
"1,30,13,01,16,116"
"37,37,31,31"
"52,52,42,42"
"134,134,56,56"
"134,134,83,83"
"62,62,54,54"
"56,56,49,49"
"70,70,58,58"
"1,49,14,91,18,118"
"85,85,69,69"
"49,49,39,39"
"99,99,78,78"
"58,58,50,50"
"44,44,34,34"
"122,122,98,98"
"1,96,19,61,17,117"
"196,196,62,62"
"59,59,51,51"
"53,53,50,50"
"63,63,54,54"
"139,139,99,99"
"95,95,75,75"
"127,127,59,59"
"127,127,63,63"
"127,127,91,91"
"58,58,47,47"
"95,95,75,75"
"47,47,36,36"
"48,48,39,39"
"58,58,52,52"
"81,81,66,66"
"118,118,85,85"
"45,45,35,35"
"61,61,54,54"
"104,104,59,59"
"53,53,45,45"
"50,50,41,41"
"181,181,66,66"
"1,81,18,11,11,111"
"87,87,67,67"
"54,54,44,44"
"57,57,46,46"
"106,106,85,85"
"47,47,36,36"
"57,57,50,50"
"69,69,59,59"
"83,83,61,61"
"69,69,60,60"
"61,61,52,52"
"92,92,83,83"
"41,41,34,34"
"52,52,42,42"
"55,55,48,48"
"61,61,52,52"
"1,64,16,41,02,102"
"164,164,62,62"
"69,69,56,56"
"90,90,53,53"
"90,90,79,79"
"59,59,51,51"
"37,37,30,30"
"50,50,37,37"
"66,66,51,51"
"69,69,56,56"
"77,77,62,62"
"57,57,48,48"
"83,83,66,66"
"64,64,52,52"
"42,42,34,34"
"47,47,36,36"
"95,95,72,72"
"52,52,42,42"
"45,45,32,32"
"53,53,48,48"
"61,61,49,49"
"78,78,61,61"
"44,44,33,33"
"53,53,44,44"
"52,52,44,44"
"60,60,45,45"
"56,56,44,44"
"36,36,33,33"
"53,53,34,34"
"53,53,47,47"
"72,72,62,62"
"34,34,28,28"
"48,48,38,38"
"112,112,82,82"
"63,63,51,51"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"76,76,58,58"
"53,53,29,29"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"56,56,46,46"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"94,94,68,68"
"53,53,31,31"
"58,58,46,46"
"41,41,34,34"
"1,29,12,91,03,103"
"44,44,32,32"
"79,79,61,61"
"57,57,45,45"
"43,43,35,35"
"100,100,76,76"
"68,68,54,54"
"55,55,39,39"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"60,60,49,49"
"51,51,37,37"
"56,56,44,44"
"51,51,35,35"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"112,112,85,85"
"42,42,37,37"
"64,64,53,53"
"131,131,94,94"
"48,48,33,33"
"90,90,71,71"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"57,57,49,49"
"55,55,29,29"
"55,55,50,50"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"53,53,46,46"
"63,63,53,53"
"62,62,51,51"
"50,50,39,39"
"63,63,55,55"
"57,57,48,48"
"59,59,51,51"
"50,50,40,40"
"89,89,55,55"
"57,57,47,47"
"52,52,42,42"
"51,51,42,42"
"50,50,40,40"
"62,62,43,43"
"50,50,36,36"
"1,48,14,81,20,120"
"148,148,60,60"
"61,61,41,41"
"143,143,52,52"
"143,143,88,88"
"47,47,36,36"
"111,111,85,85"
"91,91,75,75"
"53,53,37,37"
"81,81,64,64"
"48,48,34,34"
"1,96,19,61,44,144"
"64,64,55,55"
"48,48,33,33"
"1,35,13,51,06,106"
"58,58,52,52"
"111,111,89,89"
"57,57,48,48"
"101,101,79,79"
"316,316,69,69"
"316,316,63,63"
"73,73,60,60"
"52,52,42,42"
"258,258,61,61"
"2,58,25,82,00,200"
"83,83,67,67"
"181,181,45,45"
"50,50,39,39"
"74,74,61,61"
"222,222,55,55"
"2,22,22,21,62,162"
"2,55,25,52,12,212"
"1,57,15,71,19,119"
"48,48,39,39"
"132,132,92,92"
"65,65,55,55"
"1,87,18,71,52,152"
"64,64,55,55"
"102,102,74,74"
"1,74,17,41,37,137"
"58,58,52,52"
"38,38,31,31"
"89,89,59,59"
"86,86,64,64"
"1,32,13,21,14,114"
"43,43,33,33"
"53,53,47,47"
"124,124,82,82"
"50,50,40,40"
"62,62,54,54"
"112,112,98,98"
"114,114,72,72"
"66,66,53,53"
"110,110,91,91"
"50,50,39,39"
"47,47,41,41"
"95,95,70,70"
"60,60,49,49"
"116,116,85,85"
"85,85,63,63"
"54,54,38,38"
"53,53,45,45"
"100,100,88,88"
"112,112,84,84"
"71,71,53,53"
"51,51,36,36"
"49,49,40,40"
"100,100,78,78"
"1,83,18,31,36,136"
"79,79,62,62"
"49,49,35,35"
"97,97,68,68"
"46,46,36,36"
"89,89,62,62"
"89,89,55,55"
"1,50,15,01,17,117"
"82,82,60,60"
"53,53,35,35"
"46,46,35,35"
"64,64,50,50"
"195,195,64,64"
"83,83,61,61"
"1,30,13,01,03,103"
"78,78,55,55"
"56,56,41,41"
"66,66,53,53"
"50,50,28,28"
"109,109,87,87"
"55,55,46,46"
"37,37,27,27"
"134,134,89,89"
"53,53,35,35"
"105,105,80,80"
"34,34,28,28"
"1,72,17,21,32,132"
"255,255,98,98"
"53,53,47,47"
"116,116,95,95"
"62,62,47,47"
"37,37,29,29"
"105,105,80,80"
"45,45,27,27"
"45,45,37,37"
"1,46,14,61,13,113"
"221,221,95,95"
"58,58,47,47"
"85,85,71,71"
"53,53,43,43"
"118,118,94,94"
"132,132,97,97"
"101,101,74,74"
"53,53,37,37"
"53,53,49,49"
"75,75,59,59"
"40,40,30,30"
"81,81,63,63"
"101,101,74,74"
"95,95,77,77"
"46,46,37,37"
"52,52,42,42"
"66,66,55,55"
"86,86,75,75"
"1,56,15,61,20,120"
"78,78,60,60"
"93,93,72,72"
"93,93,67,67"
"60,60,53,53"
"49,49,40,40"
"75,75,61,61"
"1,38,13,81,07,107"
"84,84,61,61"
"49,49,37,37"
"49,49,34,34"
"57,57,49,49"
"64,64,54,54"
"71,71,55,55"
"53,53,48,48"
"84,84,71,71"
"61,61,53,53"
"45,45,34,34"
"63,63,54,54"
"110,110,89,89"
"65,65,51,51"
"60,60,50,50"
"102,102,81,81"
"89,89,79,79"
"46,46,35,35"
"51,51,43,43"
"60,60,51,51"
"59,59,45,45"
"85,85,70,70"
"56,56,46,46"
"53,53,34,34"
"84,84,68,68"
"62,62,51,51"
"38,38,32,32"
"51,51,42,42"
"79,79,64,64"
"61,61,32,32"
"54,54,45,45"
"59,59,48,48"
"55,55,40,40"
"44,44,37,37"
"67,67,55,55"
"69,69,29,29"
"69,69,53,53"
"58,58,48,48"
"54,54,43,43"
"55,55,45,45"
"89,89,78,78"
"52,52,46,46"
"47,47,39,39"
"58,58,52,52"
"51,51,41,41"
"89,89,71,71"
"141,141,91,91"
"51,51,41,41"
"58,58,51,51"
"48,48,36,36"
"121,121,79,79"
"41,41,33,33"
"48,48,36,36"
"55,55,48,48"
"90,90,73,73"
"34,34,28,28"
"36,36,31,31"
"98,98,67,67"
"54,54,45,45"
"49,49,34,34"
"92,92,70,70"
"44,44,37,37"
"123,123,98,98"
"98,98,73,73"
"50,50,41,41"
"84,84,67,67"
"100,100,75,75"
"90,90,67,67"
"1,82,18,21,20,120"
"1,82,18,21,60,160"
"182,182,72,72"
"182,182,69,69"
"208,208,52,52"
"208,208,95,95"
"89,89,61,61"
"53,53,42,42"
"87,87,65,65"
"1,62,16,21,32,132"
"3,31,33,12,69,269"
"3,31,33,11,43,143"
"147,147,73,73"
"147,147,87,87"
"83,83,63,63"
"1,74,17,41,16,116"
"89,89,69,69"
"52,52,39,39"
"75,75,60,60"
"1,40,14,01,13,113"
"72,72,57,57"
"151,151,99,99"
"48,48,36,36"
"66,66,51,51"
"62,62,51,51"
"1,93,19,31,68,168"
"193,193,93,93"
"1,35,13,51,03,103"
"89,89,67,67"
"114,114,86,86"
"99,99,72,72"
"49,49,40,40"
"1,23,12,31,01,101"
"57,57,47,47"
"61,61,54,54"
"94,94,68,68"
"87,87,70,70"
"56,56,47,47"
"60,60,52,52"
"50,50,37,37"
"79,79,64,64"
"62,62,53,53"
"1,44,14,41,11,111"
"97,97,69,69"
"48,48,40,40"
"38,38,32,32"
"72,72,59,59"
"62,62,52,52"
"78,78,65,65"
"78,78,43,43"
"118,118,93,93"
"101,101,80,80"
"65,65,54,54"
"47,47,40,40"
"64,64,54,54"
"73,73,52,52"
"1,40,14,01,08,108"
"92,92,81,81"
"59,59,51,51"
"108,108,85,85"
"63,63,54,54"
"140,140,93,93"
"140,140,60,60"
"94,94,71,71"
"196,196,87,87"
"151,151,92,92"
"101,101,79,79"
"54,54,45,45"
"65,65,54,54"
"89,89,73,73"
"114,114,79,79"
"79,79,63,63"
"89,89,65,65"
"58,58,55,55"
"53,53,44,44"
"91,91,75,75"
"79,79,63,63"
"77,77,63,63"
"53,53,42,42"
"99,99,77,77"
"62,62,53,53"
"85,85,74,74"
"1,41,14,11,06,106"
"89,89,70,70"
"58,58,32,32"
"48,48,39,39"
"62,62,52,52"
"67,67,54,54"
"74,74,57,57"
"80,80,68,68"
"77,77,60,60"
"121,121,90,90"
"52,52,46,46"
"62,62,53,53"
"64,64,54,54"
"78,78,56,56"
"86,86,79,79"
"103,103,74,74"
"70,70,57,57"
"47,47,35,35"
"58,58,49,49"
"58,58,51,51"
"62,62,53,53"
"89,89,59,59"
"81,81,62,62"
"43,43,31,31"
"55,55,42,42"
"65,65,53,53"
"97,97,70,70"
"60,60,52,52"
"80,80,68,68"
"36,36,30,30"
"90,90,67,67"
"56,56,46,46"
"54,54,42,42"
"51,51,45,45"
"58,58,52,52"
"89,89,57,57"
"82,82,72,72"
"31,31,27,27"
"1,69,16,91,29,129"
"79,79,61,61"
"50,50,36,36"
"56,56,47,47"
"52,52,45,45"
"80,80,72,72"
"1,30,13,01,01,101"
"51,51,28,28"
"76,76,58,58"
"58,58,48,48"
"49,49,36,36"
"58,58,48,48"
"89,89,72,72"
"68,68,55,55"
"45,45,33,33"
"109,109,83,83"
"55,55,46,46"
"54,54,41,41"
"61,61,53,53"
"84,84,66,66"
"2,26,22,62,06,206"
"2,26,22,61,04,104"
"2,26,22,61,10,110"
"47,47,40,40"
"104,104,93,93"
"96,96,81,81"
"53,53,45,45"
"71,71,57,57"
"42,42,32,32"
"51,51,42,42"
"2,07,20,71,83,183"
"207,207,93,93"
"3,31,33,12,17,217"
"3,31,33,11,16,116"
"61,61,51,51"
"69,69,51,51"
"2,46,24,61,70,170"
"246,246,90,90"
"31,31,27,27"
"36,36,33,33"
"57,57,47,47"
"58,58,51,51"
"49,49,40,40"
"101,101,86,86"
"1,45,14,51,16,116"
"58,58,52,52"
"1,36,13,61,02,102"
"57,57,51,51"
"1,68,16,81,49,149"
"51,51,39,39"
"50,50,37,37"
"64,64,52,52"
"55,55,48,48"
"255,255,82,82"
"255,255,90,90"
"2,55,25,51,58,158"
"2,55,25,52,15,215"
"49,49,38,38"
"35,35,30,30"
"124,124,98,98"
"1,58,15,81,32,132"
"102,102,83,83"
"53,53,44,44"
"43,43,38,38"
"75,75,52,52"
"59,59,48,48"
"36,36,29,29"
"152,152,78,78"
"62,62,52,52"
"89,89,81,81"
"1,47,14,71,23,123"
"147,147,78,78"
"147,147,78,78"
"104,104,82,82"
"55,55,45,45"
"54,54,43,43"
"45,45,35,35"
"37,37,30,30"
"93,93,75,75"
"1,49,14,91,27,127"
"149,149,80,80"
"107,107,56,56"
"107,107,57,57"
"107,107,68,68"
"70,70,57,57"
"50,50,38,38"
"31,31,28,28"
"50,50,38,38"
"90,90,50,50"
"90,90,63,63"
"38,38,29,29"
"82,82,65,65"
"225,225,93,93"
"2,25,22,51,33,133"
"2,25,22,51,92,192"
"196,196,91,91"
"49,49,38,38"
"49,49,38,38"
"73,73,60,60"
"1,31,13,11,06,106"
"139,139,97,97"
"1,76,17,61,20,120"
"88,88,63,63"
"88,88,50,50"
"36,36,30,30"
"46,46,36,36"
"39,39,33,33"
"44,44,35,35"
"43,43,38,38"
"31,31,26,26"
"85,85,64,64"
"155,155,76,76"
"1,55,15,51,22,122"
"106,106,86,86"
"122,122,77,77"
"34,34,28,28"
"49,49,41,41"
"33,33,27,27"
"43,43,36,36"
"63,63,55,55"
"48,48,36,36"
"86,86,67,67"
"111,111,91,91"
"1,89,18,91,34,134"
"33,33,29,29"
"41,41,32,32"
"54,54,47,47"
"58,58,52,52"
"40,40,34,34"
"98,98,41,41"
"98,98,77,77"
"88,88,72,72"
"2,37,23,71,51,151"
"237,237,92,92"
"126,126,93,93"
"57,57,49,49"
"80,80,64,64"
"60,60,52,52"
"41,41,34,34"
"69,69,58,58"
"66,66,55,55"
"82,82,66,66"
"2,41,24,11,40,140"
"241,241,88,88"
"37,37,30,30"
"35,35,28,28"
"54,54,46,46"
"44,44,36,36"
"66,66,57,57"
"69,69,56,56"
"55,55,51,51"
"77,77,61,61"
"80,80,64,64"
"255,255,95,95"
"2,55,25,51,66,166"
"127,127,76,76"
"35,35,30,30"
"31,31,26,26"
"1,64,16,41,28,128"
"71,71,57,57"
"36,36,32,32"
"40,40,31,31"
"102,102,84,84"
"59,59,51,51"
"53,53,44,44"
"51,51,42,42"
"93,93,70,70"
"67,67,55,55"
"116,116,72,72"
"116,116,50,50"
"2,26,22,61,62,162"
"226,226,94,94"
"2,26,22,61,06,106"
"1,46,14,61,19,119"
"55,55,43,43"
"37,37,31,31"
"53,53,50,50"
"55,55,48,48"
"69,69,60,60"
"1,96,19,61,40,140"
"41,41,34,34"
"99,99,63,63"
"113,113,91,91"
"1,70,17,01,28,128"
"31,31,25,25"
"33,33,29,29"
"53,53,43,43"
"75,75,64,64"
"60,60,51,51"
"69,69,64,64"
"69,69,39,39"
"61,61,52,52"
"46,46,38,38"
"59,59,51,51"
"73,73,60,60"
"90,90,60,60"
"1,92,19,21,00,100"
"169,169,99,99"
"169,169,68,68"
"69,69,54,54"
"59,59,49,49"
"71,71,59,59"
"52,52,41,41"
"85,85,75,75"
"47,47,39,39"
"50,50,40,40"
"32,32,27,27"
"77,77,59,59"
"73,73,64,64"
"1,99,19,91,08,108"
"57,57,47,47"
"145,145,92,92"
"145,145,53,53"
"49,49,38,38"
"52,52,42,42"
"68,68,58,58"
"51,51,42,42"
"74,74,58,58"
"169,169,97,97"
"1,72,17,21,11,111"
"172,172,60,60"
"32,32,26,26"
"137,137,91,91"
"50,50,43,43"
"54,54,44,44"
"57,57,49,49"
"69,69,60,60"
"65,65,50,50"
"1,30,13,01,10,110"
"130,130,58,58"
"1,39,13,91,10,110"
"33,33,29,29"
"54,54,43,43"
"64,64,54,54"
"54,54,46,46"
"59,59,52,52"
"111,111,90,90"
"130,130,58,58"
"1,30,13,01,16,116"
"37,37,31,31"
"134,134,56,56"
"134,134,83,83"
"62,62,54,54"
"56,56,49,49"
"70,70,58,58"
"52,52,42,42"
"1,49,14,91,18,118"
"85,85,69,69"
"99,99,78,78"
"44,44,34,34"
"58,58,50,50"
"49,49,39,39"
"53,53,50,50"
"122,122,98,98"
"196,196,62,62"
"1,96,19,61,17,117"
"59,59,51,51"
"63,63,54,54"
"139,139,99,99"
"95,95,75,75"
"127,127,59,59"
"127,127,63,63"
"127,127,91,91"
"58,58,47,47"
"95,95,75,75"
"47,47,36,36"
"48,48,39,39"
"58,58,52,52"
"81,81,66,66"
"118,118,85,85"
"53,53,45,45"
"104,104,59,59"
"181,181,66,66"
"1,81,18,11,11,111"
"45,45,35,35"
"50,50,41,41"
"61,61,54,54"
"87,87,67,67"
"54,54,44,44"
"57,57,46,46"
"106,106,85,85"
"47,47,36,36"
"57,57,50,50"
"69,69,59,59"
"83,83,61,61"
"69,69,60,60"
"41,41,34,34"
"55,55,48,48"
"61,61,52,52"
"52,52,42,42"
"92,92,83,83"
"61,61,52,52"
"164,164,62,62"
"1,64,16,41,02,102"
"69,69,56,56"
"37,37,30,30"
"59,59,51,51"
"50,50,37,37"
"66,66,51,51"
"69,69,56,56"
"90,90,53,53"
"90,90,79,79"
"77,77,62,62"
"57,57,48,48"
"83,83,66,66"
"64,64,52,52"
"42,42,34,34"
"47,47,36,36"
"95,95,72,72"
"45,45,32,32"
"53,53,48,48"
"61,61,49,49"
"44,44,33,33"
"52,52,42,42"
"78,78,61,61"
"53,53,44,44"
"60,60,45,45"
"52,52,44,44"
"56,56,44,44"
"36,36,33,33"
"53,53,34,34"
"53,53,47,47"
"72,72,62,62"
"35,35,27,27"
"58,58,46,46"
"52,52,44,44"
"64,64,50,50"
"39,39,33,33"
"54,54,41,41"
"68,68,60,60"
"63,63,53,53"
"48,48,40,40"
"36,36,30,30"
"64,64,57,57"
"52,52,41,41"
"53,53,40,40"
"69,69,57,57"
"61,61,53,53"
"34,34,30,30"
"48,48,36,36"
"51,51,42,42"
"34,34,28,28"
"112,112,82,82"
"48,48,38,38"
"63,63,51,51"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"69,69,53,53"
"56,56,46,46"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"94,94,68,68"
"53,53,31,31"
"58,58,46,46"
"41,41,34,34"
"1,29,12,91,03,103"
"44,44,32,32"
"79,79,61,61"
"43,43,35,35"
"57,57,45,45"
"100,100,76,76"
"68,68,54,54"
"55,55,39,39"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"60,60,49,49"
"51,51,37,37"
"51,51,35,35"
"56,56,44,44"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"42,42,37,37"
"112,112,85,85"
"64,64,53,53"
"131,131,94,94"
"90,90,71,71"
"48,48,33,33"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"55,55,29,29"
"55,55,50,50"
"57,57,49,49"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"53,53,46,46"
"63,63,53,53"
"62,62,51,51"
"50,50,39,39"
"63,63,55,55"
"57,57,48,48"
"59,59,51,51"
"50,50,40,40"
"89,89,55,55"
"52,52,42,42"
"57,57,47,47"
"51,51,42,42"
"50,50,40,40"
"62,62,43,43"
"50,50,36,36"
"1,48,14,81,20,120"
"148,148,60,60"
"61,61,41,41"
"143,143,52,52"
"143,143,88,88"
"47,47,36,36"
"111,111,85,85"
"91,91,75,75"
"81,81,64,64"
"53,53,37,37"
"48,48,34,34"
"64,64,55,55"
"1,96,19,61,44,144"
"48,48,33,33"
"1,35,13,51,06,106"
"58,58,52,52"
"57,57,48,48"
"111,111,89,89"
"101,101,79,79"
"316,316,69,69"
"316,316,63,63"
"73,73,60,60"
"52,52,42,42"
"83,83,67,67"
"2,58,25,82,00,200"
"258,258,61,61"
"181,181,45,45"
"50,50,39,39"
"74,74,61,61"
"222,222,55,55"
"2,22,22,21,62,162"
"2,55,25,52,12,212"
"1,57,15,71,19,119"
"48,48,39,39"
"65,65,55,55"
"132,132,92,92"
"1,87,18,71,52,152"
"64,64,55,55"
"102,102,74,74"
"1,74,17,41,37,137"
"38,38,31,31"
"58,58,52,52"
"89,89,59,59"
"34,34,28,28"
"112,112,82,82"
"48,48,38,38"
"63,63,51,51"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"147,147,102,102"
"56,56,46,46"
"43,43,32,32"
"69,69,53,53"
